file,algo,level,target,n,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127
vqe_ranged_indep_none_6_s1.qasm,vqe_ranged,indep,none,6,-0.17543602,2.063963,-3.9541085,0.4907163,-3.7660818,-1.0142165,-8.509576,4.7744813,-0.86801964,8.454442,0.6845121,8.587446,1.2143817,-4.067659,-6.281796,0.62012196,-4.118152,-3.3937104,-6.030862,-4.8631973,-0.9551097,-0.58812886,-0.42344642,-1.2170302,-2.1328318,7.2305393,-4.4435706,-9.505733,10.994746,-9.800835,4.5225306,-7.0877604,5.7746844,-7.3728642,2.9342022,-2.330792,-3.7248423,4.572667,2.5138092,10.073579,7.6698465,-0.5809388,-4.0566936,-1.3819662,1.5252031,2.171444,-1.294909,-4.5418005,-8.461891,-10.337402,-10.066518,1.8312197,2.0700603,-4.486394,-8.023604,0.534743,0.92008865,2.4931471,4.8452706,8.257236,0.8097811,10.136508,-0.62589514,-10.748648,3.1142497,-7.400773,0.9733146,0.81975025,5.8843017,14.040282,-0.4782284,-0.9161405,-3.3813772,-0.17820251,-7.0743,5.4613605,2.0399356,0.47828546,-3.7214317,6.9288883,-7.3042974,7.839108,-5.875732,4.570192,2.714965,-2.465826,2.5852299,-0.023732344,-1.1006052,4.990374,3.584793,2.0744617,0.40687838,10.214009,7.5726476,-2.5605888,-6.250584,1.667252,2.6236749,-2.4328454,0.56705546,7.791156,5.1829915,-3.649224,3.7639515,0.9555199,6.691274,3.00938,10.079454,2.082626,4.822552,6.962534,-8.288557,1.7122893,-7.370858,1.4101185,-3.749473,8.734997,-7.713045,-8.081106,8.800517,0.5707285,3.36179,-3.6482673,-2.2710228,2.5399394,-3.7196186,-1.7792947
vqe_ranged_indep_none_6_s10.qasm,vqe_ranged,indep,none,6,-0.22215603,2.7531059,-5.2555895,0.63617855,-4.994152,-1.3427769,-11.2860985,6.291512,-1.1573089,11.192799,0.8905492,11.371714,1.624999,-5.4069414,-8.315715,0.83466846,-5.4539185,-4.5124187,-7.9565167,-6.453049,-1.2591099,-0.776881,-0.5617114,-1.587388,-2.8128293,9.556683,-5.8881006,-12.581264,14.518231,-12.976799,5.9914513,-9.39965,7.6613398,-9.773002,3.8707142,-3.08118,-4.940845,6.072998,3.348231,13.353392,10.14669,-0.7984655,-5.399164,-1.8150277,2.0573282,2.878622,-1.7242762,-6.031624,-11.204446,-13.695935,-13.318928,2.415968,2.7268069,-5.936519,-10.615905,0.68272966,1.2402374,3.2907503,6.4115186,10.93811,1.0890111,13.394734,-0.8341527,-14.244922,4.121104,-9.783582,1.2875654,1.0992227,7.784956,18.602095,-0.6333963,-1.2010556,-4.4738245,-0.25718233,-9.361301,7.25224,2.6868787,0.6362571,-4.909681,9.174972,-9.703038,10.398241,-7.7481613,6.0581417,3.5965946,-3.2612164,3.4223995,-0.033007395,-1.4714215,6.5863943,4.744413,2.7455423,0.53367174,13.537569,10.023718,-3.3695948,-8.259534,2.1927557,3.4518623,-3.1971107,0.758423,10.320511,6.872275,-4.8081965,4.979357,1.275671,8.827662,3.9954214,13.318854,2.7361634,6.3955646,9.224259,-10.959134,2.274666,-9.756125,1.8904774,-4.9542933,11.554286,-10.2178545,-10.696029,11.655916,0.74605954,4.4661126,-4.826488,-3.0128684,3.3531487,-4.8951178,-2.3423994
vqe_ranged_indep_none_6_s11.qasm,vqe_ranged,indep,none,6,-0.24473901,3.0874753,-5.8875628,0.7069476,-5.590769,-1.5025928,-12.634735,7.028465,-1.297117,12.522979,0.99042904,12.724968,1.8241664,-6.0574102,-9.303129,0.9385171,-6.1034317,-5.0557613,-8.891976,-7.2256374,-1.407293,-0.8684928,-0.6288564,-1.7674278,-3.1434364,10.686098,-6.589902,-14.075026,16.229261,-14.51989,6.7048717,-10.522979,8.577346,-10.938564,4.325873,-3.4462056,-5.531391,6.8014235,3.7535589,14.946268,11.349847,-0.90391946,-6.051306,-2.025069,2.3161948,3.22229,-1.9330131,-6.755082,-12.536776,-15.327246,-14.8994055,2.6999698,3.046008,-6.640363,-11.875395,0.7544359,1.3962984,3.67847,7.1724997,12.2406,1.2247549,14.977095,-0.9352421,-15.943254,4.609517,-10.94075,1.4403573,1.2344258,8.708197,20.818415,-0.7089426,-1.3397783,-5.005085,-0.29519218,-10.472824,8.122923,3.0013745,0.7134169,-5.4866967,10.266198,-10.867858,11.642151,-8.658232,6.7809486,4.024483,-3.6481998,3.8281298,-0.038024053,-1.6515719,7.362173,5.3080864,3.071449,0.5960788,15.151733,11.214299,-3.7624655,-9.234718,2.4479306,3.8544655,-3.5687463,0.8516948,11.549477,7.6932898,-5.3718786,5.568918,1.4315675,9.864879,4.4748125,14.892088,3.0542183,7.159414,10.3225565,-12.256206,2.547359,-10.91465,2.1239,-5.5396667,12.9242935,-11.434683,-11.9657955,13.043379,0.8315157,5.0023713,-5.399285,-3.3726077,3.7487698,-5.466497,-2.6158297
vqe_ranged_indep_none_6_s12.qasm,vqe_ranged,indep,none,6,-0.17558971,2.0658634,-3.9578664,0.49109277,-3.7696798,-1.0152156,-8.517599,4.7789574,-0.8688639,8.462532,0.6851352,8.595513,1.2155901,-4.071574,-6.287871,0.62080336,-4.122066,-3.3969817,-6.0365624,-4.867783,-0.95601994,-0.5887704,-0.42390692,-1.2181307,-2.1348324,7.2373576,-4.447724,-9.514822,11.005224,-9.810134,4.5268836,-7.094487,5.780251,-7.379948,2.9369314,-2.3329716,-3.7284436,4.5769925,2.5162086,10.083255,7.677076,-0.5815648,-4.0606074,-1.3832936,1.5266628,2.1735222,-1.2961277,-4.546098,-8.469955,-10.347295,-10.076044,1.8329682,2.0720587,-4.4906006,-8.0312605,0.5351971,0.9208796,2.4954977,4.8497953,8.265132,0.81043756,10.146147,-0.62660134,-10.758911,3.1171424,-7.4078507,0.9742173,0.8206904,5.8898864,14.053673,-0.4786537,-0.91697294,-3.3846667,-0.17847839,-7.081092,5.466539,2.041707,0.47875428,-3.7250378,6.935504,-7.3113065,7.8465896,-5.881271,4.5746145,2.7176309,-2.468118,2.5877619,-0.023630783,-1.1016932,4.9950666,3.5882363,2.0764508,0.40719607,10.223784,7.579887,-2.5630314,-6.2566147,1.668921,2.626197,-2.4351656,0.5675609,7.7986717,5.187958,-3.652587,3.7675314,0.956439,6.6976156,3.0122929,10.089086,2.0845869,4.8272247,6.969244,-8.296388,1.7139573,-7.3778286,1.4114742,-3.753078,8.743287,-7.72042,-8.088871,8.808936,0.57125247,3.3650177,-3.6516356,-2.27325,2.542405,-3.7230852,-1.7809755
vqe_ranged_indep_none_6_s13.qasm,vqe_ranged,indep,none,6,-0.18902397,2.2679894,-4.342332,0.5345547,-4.1338534,-1.1133779,-9.338793,5.2285824,-0.9527896,9.2730465,0.74592996,9.421096,1.336654,-4.4674788,-6.888845,0.6832662,-4.5188704,-3.7276156,-6.606971,-5.338817,-1.0478387,-0.64425457,-0.46529955,-1.3280023,-2.337191,7.9245734,-4.875297,-10.42445,12.046945,-10.751371,4.960847,-7.7794285,6.3371973,-8.089174,3.214364,-2.5567708,-4.0878496,5.0204005,2.7628987,11.0532875,8.409925,-0.64515686,-4.457772,-1.5112512,1.6851423,2.383111,-1.423547,-4.986707,-9.282203,-11.341008,-11.040559,2.00605,2.267129,-4.9180927,-8.799823,0.5787198,1.016775,2.732541,5.313616,9.059545,0.8928532,11.110045,-0.68884796,-11.7934885,3.4134283,-8.111992,1.0672852,0.9023992,6.4520946,15.404818,-0.52488774,-1.0022155,-3.7099278,-0.20064834,-7.7597494,5.998115,2.2339056,0.52659345,-4.0766406,7.600768,-8.0204,8.605589,-6.4373393,5.014869,2.977302,-2.7053657,2.8337896,-0.027356537,-1.2119136,5.46891,3.9325147,2.2749798,0.4468047,11.2069645,8.305259,-2.8024707,-6.850359,1.8247418,2.8727489,-2.6630375,0.62513196,8.548438,5.6889725,-3.9973466,4.1250515,1.0521843,7.3291874,3.3051646,11.047154,2.2799158,5.292117,7.637785,-9.086097,1.8794008,-8.082878,1.5539939,-4.110077,9.579516,-8.462437,-8.861746,9.6556635,0.62447876,3.691378,-4.001597,-2.4907115,2.784992,-4.072222,-1.9477862
vqe_ranged_indep_none_6_s14.qasm,vqe_ranged,indep,none,6,-0.17558253,2.0627403,-3.9494638,0.4897766,-3.7605095,-1.0121058,-8.498829,4.7678037,-0.86828,8.443331,0.68383056,8.574897,1.2131101,-4.0626516,-6.2744155,0.6201348,-4.111519,-3.3895862,-6.02267,-4.856355,-0.95231146,-0.5876951,-0.42248243,-1.2153169,-2.1291437,7.2221856,-4.437696,-9.493833,10.981445,-9.786923,4.517268,-7.0778217,5.768282,-7.364126,2.930205,-2.3263037,-3.720345,4.567134,2.5106676,10.060896,7.6600175,-0.58073026,-4.0514064,-1.380388,1.5222108,2.1683438,-1.2928842,-4.536046,-8.450339,-10.3240795,-10.051744,1.8288416,2.0668168,-4.481968,-8.011991,0.5343761,0.9178259,2.4890897,4.838715,8.245576,0.8088451,10.1236925,-0.6245279,-10.734688,3.111621,-7.3920712,0.9719979,0.8194693,5.8768954,14.020991,-0.4773401,-0.9142112,-3.3753216,-0.17891032,-7.063546,5.4528246,2.0366986,0.4767296,-3.716694,6.919387,-7.2953167,7.8274307,-5.8665547,4.564292,2.7124777,-2.4610486,2.5833142,-0.022864982,-1.0987,4.98267,3.5792005,2.071823,0.40460232,10.200976,7.5627923,-2.5573156,-6.2431617,1.6648793,2.6191041,-2.4283304,0.5654879,7.7799454,5.17528,-3.643064,3.7609005,0.95338595,6.6832438,3.0045178,10.066941,2.0783687,4.8167596,6.9541154,-8.278349,1.7108588,-7.361995,1.4078759,-3.7442546,8.722055,-7.702338,-8.07143,8.787592,0.56888074,3.357733,-3.6424437,-2.2698119,2.535038,-3.7138226,-1.7768844
vqe_ranged_indep_none_6_s15.qasm,vqe_ranged,indep,none,6,-0.23806302,2.988709,-5.700889,0.68605566,-5.4145427,-1.4553813,-12.236358,6.8107758,-1.2558434,12.130023,0.96093774,12.3251915,1.765349,-5.8652554,-9.011451,0.9078342,-5.9115357,-4.895249,-8.615633,-6.9974084,-1.3635194,-0.8414042,-0.60902786,-1.7142323,-3.0457761,10.352482,-6.3825927,-13.633743,15.723803,-14.06406,6.494097,-10.191141,8.306746,-10.594237,4.1914,-3.338379,-5.3569303,6.5862823,3.6338234,14.475725,10.994427,-0.87276745,-5.8586545,-1.9630392,2.239738,3.1207597,-1.8713524,-6.5414014,-12.143198,-14.845341,-14.432524,2.6160717,2.9517,-6.4324617,-11.503338,0.73326045,1.3502077,3.5639338,6.9477077,11.855834,1.1846727,14.5096655,-0.90538853,-15.441548,4.465271,-10.598888,1.3952109,1.1944879,8.435453,20.163689,-0.6866231,-1.2987938,-4.848124,-0.2839523,-10.144445,7.8657007,2.9084978,0.69060993,-5.3162336,9.943832,-10.523784,11.27466,-8.389384,6.5674047,3.8980622,-3.5338836,3.7083063,-0.03654625,-1.5983691,7.1329937,5.1415563,2.9751751,0.5776328,14.674907,10.862584,-3.6464055,-8.946661,2.372542,3.735527,-3.4589577,0.82415104,11.186413,7.450739,-5.20535,5.3947754,1.3855094,9.558501,4.333179,14.427329,2.9602494,6.93376,9.998108,-11.873039,2.466822,-10.572404,2.0549607,-5.3667264,12.519583,-11.07523,-11.5906925,12.63351,0.806283,4.8439627,-5.230087,-3.2663243,3.6318781,-5.2977037,-2.5350678
vqe_ranged_indep_none_6_s16.qasm,vqe_ranged,indep,none,6,-0.18899056,2.2642195,-4.3330073,0.5331036,-4.123929,-1.1101425,-9.318123,5.216527,-0.9519182,9.252206,0.7444948,9.398725,1.3338838,-4.457687,-6.874174,0.6824728,-4.5075755,-3.7194943,-6.5919514,-5.326342,-1.0440449,-0.64315563,-0.46386078,-1.3249931,-2.331133,7.907868,-4.8642764,-10.401595,12.021068,-10.726212,4.950346,-7.7612963,6.324021,-8.071857,3.2070603,-2.5496893,-4.079012,5.009463,2.7567737,11.028904,8.3912735,-0.64413744,-4.447704,-1.5081073,1.6802894,2.377516,-1.4200085,-4.9756064,-9.26092,-11.315729,-11.014304,2.0015948,2.2615948,-4.908411,-8.779046,0.5778076,1.0134145,2.7256923,5.301493,9.038395,0.8908952,11.085612,-0.68676215,-11.767088,3.4071062,-8.094787,1.0648624,0.9010773,6.4379225,15.369356,-0.5234638,-0.9993198,-3.7000976,-0.20102975,-7.7409687,5.9832935,2.2283742,0.524538,-4.0676813,7.583308,-8.002826,8.584909,-6.4215946,5.0036902,2.9716382,-2.6978416,2.8287876,-0.026496282,-1.2086982,5.455607,3.922862,2.2699482,0.44418323,11.182077,8.286689,-2.7963233,-6.8357344,1.820523,2.8653066,-2.6558871,0.6229178,8.528301,5.6753163,-3.9871562,4.117558,1.048962,7.3135037,3.2968595,11.0231,2.2734349,5.280705,7.621287,-9.066359,1.8759072,-8.065494,1.5500443,-4.100608,9.556632,-8.442845,-8.842723,9.632659,0.62205946,3.6833644,-3.99163,-2.4867768,2.7773077,-4.0623064,-1.9433703
vqe_ranged_indep_none_6_s17.qasm,vqe_ranged,indep,none,6,-0.21224853,2.6087606,-4.984608,0.60611594,-4.7392497,-1.2750056,-10.708539,5.976534,-1.0962566,10.623667,0.8476354,10.793697,1.5393958,-5.1282806,-7.8924885,0.78956133,-5.1770434,-4.2796183,-7.55654,-6.1227684,-1.1969262,-0.7375227,-0.533271,-1.510556,-2.6720781,9.072478,-5.5877776,-11.94169,13.785345,-12.317281,5.6857314,-8.919413,7.268423,-9.273525,3.676169,-2.9260993,-4.687847,5.7607126,3.1745942,12.6713085,9.631693,-0.75281453,-5.1200023,-1.7249408,1.9471573,2.7317832,-1.6351724,-5.7216935,-10.634668,-12.997682,-12.643876,2.2944565,2.5907304,-5.63413,-10.077811,0.65183604,1.1741712,3.1254914,6.0860276,10.381392,1.0307008,12.717299,-0.7912727,-13.518064,3.9108346,-9.28777,1.2222604,1.0406944,7.389711,17.654396,-0.6012827,-1.1423223,-4.2478585,-0.24015781,-8.886946,6.88074,2.5526755,0.6040101,-4.6627474,8.70838,-9.203933,9.867117,-7.360005,5.7488317,3.412729,-3.096833,3.2475035,-0.031492796,-1.3945923,6.2554393,4.503981,2.6060176,0.50838894,12.846474,9.514233,-3.2014916,-7.8416076,2.0837903,3.280564,-3.0392158,0.71909475,9.795455,6.5217032,-4.5681915,4.725543,1.2096385,8.383251,3.7910342,12.64524,2.601379,6.068282,8.753731,-10.403637,2.1572418,-9.259797,1.7907656,-4.704138,10.969245,-9.6975765,-10.151992,11.063285,0.7103379,4.23629,-4.5821676,-2.8575819,3.1852071,-4.6514487,-2.2254534
vqe_ranged_indep_none_6_s18.qasm,vqe_ranged,indep,none,6,-0.22220291,2.7564058,-5.263572,0.6373967,-5.002578,-1.345491,-11.303742,6.301757,-1.1581329,11.210558,0.8917813,11.390709,1.6273824,-5.41531,-8.328265,0.83539325,-5.4634748,-4.519362,-7.9692945,-6.4636593,-1.2622563,-0.77783436,-0.56291556,-1.5899402,-2.8179412,9.570981,-5.897492,-12.600773,14.5403385,-12.998181,6.0004373,-9.4150715,7.6726384,-9.787813,3.8769264,-3.087135,-4.948401,6.082353,3.3534641,13.374206,10.162598,-0.79937166,-5.407754,-1.8177179,2.0614185,2.8833768,-1.7272762,-6.0411015,-11.22256,-13.717494,-13.341214,2.4197645,2.73149,-5.944852,-10.633549,0.6835203,1.2430482,3.29654,6.4218388,10.956092,1.0906918,13.415582,-0.8359016,-14.267433,4.126574,-9.798297,1.289627,1.1003964,7.7970505,18.632273,-0.6345954,-1.2034801,-4.48211,-0.25691372,-9.377223,7.2647996,2.6915603,0.63795704,-4.91732,9.189828,-9.718057,10.4157915,-7.761492,6.0676746,3.6014807,-3.2675421,3.4267466,-0.03369486,-1.4741403,6.5976624,4.752588,2.749835,0.5358075,13.558803,10.039545,-3.374834,-8.2720375,2.1963372,3.4581366,-3.2031255,0.76026654,10.337619,6.883865,-4.8167996,4.9858484,1.2783706,8.841066,4.0024505,13.339389,2.7415962,6.4053216,9.238361,-10.975992,2.2776914,-9.770985,1.8938284,-4.9623437,11.573707,-10.234521,-10.712293,11.675444,0.74805886,4.472965,-4.8349237,-3.0163207,3.359606,-4.9035115,-2.346156
vqe_ranged_indep_none_6_s19.qasm,vqe_ranged,indep,none,6,-0.22157094,2.7441792,-5.23872,0.6342499,-4.978215,-1.3385272,-11.250151,6.2718616,-1.1535008,11.157443,0.88784564,11.335752,1.6196396,-5.3896394,-8.289412,0.8319224,-5.436718,-4.497977,-7.9316297,-6.432492,-1.2551643,-0.774528,-0.559903,-1.5826317,-2.8040206,9.526562,-5.8693967,-12.541561,14.472733,-12.935707,5.972549,-9.369755,7.6369815,-9.742025,3.8586538,-3.0714517,-4.9251614,6.0534806,3.3374398,13.311001,10.114676,-0.7956599,-5.381822,-1.8093786,2.0503943,2.8695061,-1.7187159,-6.0122595,-11.168986,-13.652544,-13.276868,2.4084167,2.7183588,-5.9177284,-10.582374,0.68079805,1.2360499,3.2804346,6.3912473,10.903452,1.0853409,13.352602,-0.83143365,-14.199754,4.1079926,-9.75287,1.2835345,1.0956181,7.7604275,18.543161,-0.6313945,-1.1973808,-4.45976,-0.25620866,-9.331813,7.229128,2.6784182,0.6342479,-4.8943563,9.145964,-9.671966,10.365249,-7.7239614,6.0389786,3.585275,-3.2509117,3.4114976,-0.032860193,-1.4665798,6.5657816,4.7294693,2.7368658,0.5320458,13.494579,9.9920635,-3.3591506,-8.233519,2.1859934,3.4411705,-3.1872365,0.75591016,10.2878685,6.8504834,-4.79324,4.9636106,1.2715403,8.799985,3.982722,13.2770405,2.727743,6.3752613,9.195053,-10.924625,2.2673485,-9.725329,1.8842155,-4.9387712,11.517832,-10.185452,-10.662259,11.619004,0.743747,4.451821,-4.811214,-3.0033412,3.3426948,-4.879929,-2.3350863
vqe_ranged_indep_none_6_s2.qasm,vqe_ranged,indep,none,6,-0.24477994,3.0903516,-5.8945184,0.708009,-5.598111,-1.5049579,-12.650111,7.037392,-1.2978348,12.538456,0.9915028,12.741521,1.8262436,-6.0647035,-9.314065,0.93914884,-6.11176,-5.061813,-8.903111,-7.234883,-1.4100348,-0.86932355,-0.62990564,-1.7696518,-3.147891,10.698557,-6.598086,-14.092026,16.248526,-14.538523,6.712703,-10.536419,8.587191,-10.951474,4.331286,-3.4513953,-5.5379753,6.809575,3.7581189,14.964406,11.3637085,-0.90470916,-6.0587897,-2.0274131,2.3197594,3.2264335,-1.9356273,-6.763342,-12.552561,-15.346034,-14.918827,2.703278,3.0500886,-6.647624,-11.890773,0.7551249,1.3987479,3.6835153,7.181493,12.256269,1.2262195,14.99526,-0.93676615,-15.962872,4.614284,-10.953573,1.442154,1.2354487,8.718736,20.844713,-0.70998746,-1.341891,-5.012306,-0.29495806,-10.486699,8.133867,3.0054538,0.71489835,-5.4933543,10.279144,-10.880946,11.657445,-8.669846,6.7892556,4.0287414,-3.653712,3.8319175,-0.03862318,-1.6539409,7.3719935,5.3152103,3.07519,0.59793997,15.170238,11.228093,-3.7670305,-9.245614,2.4510512,3.8599339,-3.5739875,0.85330135,11.564384,7.703389,-5.3793755,5.574575,1.4339199,9.876557,4.480938,14.909982,3.0589526,7.167917,10.334846,-12.270894,2.5499954,-10.927599,2.1268196,-5.5466824,12.941218,-11.449205,-11.979966,13.060399,0.83325785,5.0083427,-5.4066367,-3.3756163,3.7543976,-5.473811,-2.6191037
vqe_ranged_indep_none_6_s20.qasm,vqe_ranged,indep,none,6,-0.21209463,2.6064138,-4.9801726,0.6056088,-4.73506,-1.273888,-10.699086,5.9713664,-1.0952555,10.614369,0.8469246,10.784241,1.5379866,-5.1237326,-7.8855724,0.7888392,-5.17252,-4.2758207,-7.549997,-6.1173635,-1.1958889,-0.73690397,-0.53279555,-1.5093055,-2.6697617,9.064558,-5.5828605,-11.931251,13.77338,-12.306478,5.680762,-8.911552,7.262018,-9.265379,3.6729982,-2.9235413,-4.683724,5.755581,3.171757,12.660164,9.623274,-0.75207686,-5.1154423,-1.7234553,1.9453342,2.7293859,-1.6337104,-5.7166014,-10.625345,-12.986275,-12.632818,2.292471,2.5885086,-5.6291895,-10.068996,0.65132815,1.1730701,3.1227791,6.0806975,10.372281,1.0297359,12.706221,-0.79055786,-13.5061865,3.907387,-9.2796955,1.2212005,1.0397465,7.3832617,17.638899,-0.60075647,-1.141356,-4.24416,-0.23990184,-8.879192,6.874663,2.5504508,0.6034818,-4.6587186,8.700753,-9.195765,9.858441,-7.3536425,5.743794,3.4097526,-3.0941238,3.244637,-0.031454172,-1.3933192,6.250019,4.500052,2.6037362,0.5079615,12.835171,9.505911,-3.1987453,-7.8347673,2.082012,3.277753,-3.0366192,0.71843415,9.786872,6.515974,-4.564259,4.721402,1.2085524,8.375974,3.7876954,12.634245,2.599165,6.062944,8.746052,-10.394564,2.1553175,-9.2517,1.7891194,-4.700057,10.959659,-9.689055,-10.143113,11.053579,0.7097299,4.2325325,-4.578151,-2.855077,3.1824584,-4.6474547,-2.2235303
vqe_ranged_indep_none_6_s21.qasm,vqe_ranged,indep,none,6,-0.1893819,2.270384,-4.3443484,0.5344235,-4.13452,-1.1128883,-9.342219,5.2295604,-0.95456827,9.275682,0.74629664,9.422674,1.3374863,-4.4692445,-6.891645,0.6843039,-4.5189366,-3.7291417,-6.6084466,-5.340078,-1.0465554,-0.644641,-0.4649916,-1.3281255,-2.3369355,7.9280114,-4.876815,-10.427988,12.05128,-10.753525,4.962914,-7.7812166,6.340284,-8.092494,3.215083,-2.556098,-4.0894427,5.0225925,2.7640204,11.057116,8.412637,-0.6460597,-4.4592814,-1.5118387,1.6849594,2.383561,-1.4237326,-4.988611,-9.284484,-11.344594,-11.042221,2.0065887,2.2671041,-4.921073,-8.801255,0.57909447,1.0162905,2.7324972,5.3150487,9.061389,0.893519,11.113619,-0.6884547,-11.797164,3.4160109,-8.115194,1.0675538,0.903418,6.4542546,15.408528,-0.5248069,-1.0017169,-3.7092612,-0.20169283,-7.760409,5.9986606,2.2341084,0.52580297,-4.0777683,7.6025624,-8.0236025,8.606795,-6.4375567,5.0163846,2.9791539,-2.704645,2.8360898,-0.026667548,-1.2119068,5.4692354,3.9327035,2.2757115,0.44519833,11.210712,8.307717,-2.8032095,-6.8529844,1.8248823,2.872255,-2.6622937,0.62460095,8.54987,5.6897483,-3.997047,4.1281605,1.0516746,7.3319163,3.305227,11.050844,2.2788877,5.294198,7.6407037,-9.089374,1.8808284,-8.086067,1.5542569,-4.1108418,9.580789,-8.464365,-8.865173,9.6571045,0.6235262,3.6929212,-4.0018244,-2.4931746,2.784073,-4.072334,-1.9482119
vqe_ranged_indep_none_6_s22.qasm,vqe_ranged,indep,none,6,-0.2212783,2.7397163,-5.2302847,0.6332858,-4.9702463,-1.3364022,-11.232176,6.262036,-1.1515962,11.139765,0.88649374,11.317769,1.6169598,-5.380988,-8.27626,0.8305494,-5.4281173,-4.4907556,-7.9191856,-6.422213,-1.2531915,-0.7733516,-0.5589991,-1.5802535,-2.799616,9.511501,-5.8600464,-12.52171,14.449985,-12.915163,5.9630985,-9.354807,7.624803,-9.726539,3.8526242,-3.0665877,-4.917319,6.0437226,3.3320453,13.289806,10.098667,-0.7942572,-5.3731494,-1.8065538,2.0469272,2.864948,-1.715936,-6.0025764,-11.151257,-13.630847,-13.255837,2.4046412,2.7141347,-5.9083343,-10.565609,0.67983234,1.233956,3.2752767,6.381111,10.886123,1.0835056,13.331534,-0.8300742,-14.17717,4.1014376,-9.737513,1.2815194,1.0938158,7.748163,18.513689,-0.6303936,-1.1955434,-4.4527287,-0.25572187,-9.317069,7.217572,2.674188,0.63324314,-4.886694,9.131462,-9.656431,10.348752,-7.711862,6.029398,3.5796146,-3.245759,3.4060469,-0.032786287,-1.4641588,6.5554748,4.7219973,2.7325275,0.5312328,13.473083,9.976235,-3.3539283,-8.220511,2.1826122,3.4358244,-3.1822996,0.7546538,10.271546,6.839588,-4.7857623,4.955737,1.2694749,8.786147,3.9763725,13.256135,2.7235324,6.3651104,9.1804495,-10.9073715,2.2636902,-9.709933,1.8810846,-4.9310102,11.499607,-10.1692505,-10.645374,11.60055,0.742591,4.444675,-4.803576,-2.998578,3.337468,-4.872333,-2.3314295
vqe_ranged_indep_none_6_s23.qasm,vqe_ranged,indep,none,6,-0.20085844,2.4402182,-4.6652803,0.57035345,-4.4374647,-1.1940141,-10.027044,5.603764,-1.0256433,9.951108,0.7970381,10.10974,1.4386548,-4.7995462,-7.393087,0.7370702,-4.8486657,-4.0050445,-7.08344,-5.73235,-1.1217442,-0.6911546,-0.49908724,-1.4195266,-2.5047793,8.501561,-5.2331657,-11.186496,12.920144,-11.537036,5.325174,-8.351585,6.805452,-8.684366,3.4461715,-2.7413964,-4.3893166,5.3925242,2.9698389,11.86597,9.023568,-0.6996294,-4.790419,-1.6185288,1.8163742,2.558048,-1.5297089,-5.3560047,-9.960996,-12.172941,-11.844686,2.1507998,2.4291592,-5.278535,-9.440763,0.61552525,1.0954878,2.9293416,5.7014437,9.7227335,0.9624489,11.917136,-0.73979074,-12.659532,3.6640995,-8.702793,1.1451203,0.97212344,6.9230494,16.533873,-0.5631498,-1.0721213,-3.9789479,-0.22102486,-8.324736,6.4406905,2.3937914,0.5649336,-4.370774,8.156636,-8.615118,9.238328,-6.8996077,5.3833957,3.1964536,-2.9010828,3.0422132,-0.02916882,-1.3033845,5.863099,4.218875,2.4412062,0.47680032,12.030374,8.912263,-3.002706,-7.348228,1.9544541,3.076648,-2.850954,0.6719347,9.173864,6.106587,-4.2831936,4.4276166,1.1307939,7.85865,3.5485997,11.849718,2.440319,5.6820827,8.198422,-9.748013,2.019351,-8.674349,1.6727813,-4.4080577,10.276387,-9.082229,-9.509969,10.361574,0.66689134,3.9652405,-4.292634,-2.6758993,2.9848857,-4.362424,-2.0870655
