file,algo,level,target,n,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127
vqe_real_amp_indep_none_11_s26.qasm,vqe_real_amp,indep,none,11,-26.301056,24.315975,-21.740023,23.063822,-14.540405,0.63174176,25.42684,32.227707,12.048126,-1.6419759,-2.1843503,16.136131,22.407602,-9.76288,-1.6987913,3.5739298,17.737698,10.780634,-8.01404,13.111653,25.891146,-11.332382,-21.322008,23.378065,-14.210257,-33.298832,7.459122,-8.813782,-11.946481,20.931213,-52.496304,-10.600302,-13.736617,-10.993395,13.995036,16.083887,-3.06353,51.87055,15.63009,16.452974,-8.735876,4.172809,-22.67817,-35.98329,-71.89942,-24.604013,-23.714254,12.89623,8.92546,4.4353633,-40.84278,-14.718278,60.940353,31.316298,0.22934261,11.413296,12.435791,1.9536443,-35.19493,16.05077,-15.75092,11.815545,-3.4179344,20.641466,26.764122,-3.244072,-54.041058,-12.8224745,-23.092018,-5.6212125,-1.4607524,7.794812,19.234623,23.558342,20.514849,6.08508,23.456268,-13.725892,-6.6842313,2.4658957,8.44073,-0.58838665,10.96781,-47.210674,20.709785,-16.31285,-51.657593,35.89237,-25.817976,38.936287,-22.54023,0.21949416,-2.5371187,39.8278,-39.732544,-113.796455,-52.721024,40.571575,-10.956778,-4.464008,-6.4990005,7.715694,13.230276,9.363326,38.688484,-11.293147,-18.16018,-28.21754,-8.320749,11.538275,9.120936,12.9860935,49.298923,23.202583,-27.544334,-6.552582,16.2688,-9.35631,15.362291,2.675761,-3.1401467,-12.231571,32.726994,-10.514365,-30.16168,1.581198,5.7938266,-17.062687
vqe_real_amp_indep_none_11_s27.qasm,vqe_real_amp,indep,none,11,-10.583862,13.616781,-11.60527,15.103553,-10.395738,9.914339,16.0051,15.504446,5.6420827,1.0516177,-1.5837051,4.788281,14.872521,-0.97193295,3.4724698,3.90507,0.6502269,1.8222371,-20.30528,19.762672,8.117029,-1.6620345,-17.561394,23.440693,-14.579615,-10.298512,3.2588408,-13.73988,-7.421246,-0.31448835,-42.354637,-12.129226,-0.25448152,6.149574,12.194834,2.7417505,6.941924,32.544968,14.33308,11.89266,-12.973073,7.881581,-14.423824,-29.38412,-70.055595,-9.538356,-15.843713,15.593339,1.9789602,-4.923991,-34.656727,-14.289705,40.044083,18.91115,-3.3847673,7.5742984,19.774752,-1.5872508,-12.560331,21.042265,-4.309487,-0.6402603,-8.110289,-3.5308414,33.933567,3.9472375,-30.671926,-11.332413,-17.448832,0.49137762,6.4889727,10.176408,12.158422,19.869274,28.107668,-3.291087,11.686021,-3.0339613,-11.831452,-14.100465,1.1305529,-12.155004,-4.591227,-25.280783,11.055648,-0.23515481,-36.821045,22.241947,-17.351248,32.85306,-20.00858,-13.900082,-3.8232815,38.20593,-36.25134,-97.72958,-60.113857,30.362057,-10.569153,-12.321986,-6.516169,-2.9470549,7.2343063,7.9055147,21.156466,-3.0926988,-14.795843,-16.514267,-15.134948,5.831601,23.888594,-4.4409914,30.342155,22.302544,-14.778021,-18.143833,12.449042,-5.4942694,11.725233,-3.7770386,-3.84406,-14.543509,18.614021,-5.931048,-13.074052,11.566151,8.819605,-9.191923
vqe_real_amp_indep_none_11_s28.qasm,vqe_real_amp,indep,none,11,-27.460754,11.278517,-26.953787,23.678305,-15.477039,9.312399,24.431248,15.400214,10.681635,9.967778,-8.057924,6.2365437,15.745599,-4.5142536,-0.6190218,-2.6694422,12.489746,11.375976,-14.61916,21.900448,16.028372,-16.1283,-36.473618,24.526987,-19.553612,-29.993671,-3.7252924,-10.518973,-6.856024,13.931021,-41.275734,-13.1007595,4.1916456,2.2125254,26.648262,9.8165045,7.5323358,52.56026,20.095781,16.938467,-11.15556,-0.4127348,-15.034072,-31.56331,-74.06463,-24.938528,-25.93701,22.868572,-1.3331337,8.50865,-30.633352,-23.216393,44.17051,33.42499,-7.3839726,7.4175344,21.202524,-4.509173,-38.144127,13.577547,-13.664366,2.1436312,6.294402,7.100202,37.83761,12.116034,-50.974407,-12.36297,-21.94404,5.443622,2.1112127,11.171076,18.584908,23.24525,34.000656,4.848327,16.447195,-12.073927,-4.0040917,2.3598049,-9.190588,-5.309946,-2.3783407,-24.127214,20.048748,-13.443244,-34.039536,36.455933,-25.817211,39.023823,-15.811886,-7.673022,-0.047823247,35.08143,-41.09628,-103.89826,-62.8942,25.244917,-10.729782,-3.9753966,-0.06737753,7.6173735,10.964005,6.80525,31.567322,-8.975477,-16.517704,-32.61109,-9.700047,7.745751,19.960533,4.8341327,37.57072,10.280842,-22.21646,-17.321373,11.218614,-16.848907,7.1728234,0.8969788,-10.65851,-5.8612466,26.147865,-8.795663,-38.831367,14.368864,16.143139,-17.054104
vqe_real_amp_indep_none_11_s29.qasm,vqe_real_amp,indep,none,11,-23.411766,37.764206,-10.762922,23.777086,-3.601803,-12.828726,13.660767,66.76822,16.614454,-25.23257,1.8693954,20.590689,22.600006,-19.21153,-6.339291,23.049374,20.7351,3.5529501,-2.0055113,-3.407473,44.42999,-0.0075190617,3.565037,24.90308,-1.7578051,-44.76525,20.295158,-3.0751126,-37.10211,25.877632,-65.685394,-10.664034,-36.855373,-29.939829,0.40967354,31.880594,-15.65036,43.300835,-5.7660465,15.674432,-4.7328033,13.77001,-28.10568,-39.961872,-65.58619,-29.969942,-13.800825,-17.103624,32.080715,9.350622,-55.209396,2.4301817,84.987595,35.06568,2.476191,14.03137,-9.646163,23.795103,-27.62814,12.289099,-11.031466,23.055807,-20.387177,37.873875,6.5303326,-20.60321,-65.43177,-13.196047,-28.19687,-11.3519335,-1.4901637,-6.3473835,19.201157,31.92619,6.51709,15.148424,27.590752,-24.992008,-3.5381682,13.612825,39.887184,8.348031,41.75212,-75.51279,23.647535,-25.807423,-75.890854,22.718372,-29.314249,31.630392,-24.012638,13.751842,-12.997766,48.67286,-34.891884,-117.68039,-37.678413,62.518368,-2.3976343,1.8470641,-8.665049,2.514075,15.562031,17.86101,37.756084,-9.970808,-10.998084,-22.755617,-3.3548067,4.907887,-6.7021403,38.11961,67.88238,38.292015,-47.521736,12.190981,12.145933,-0.3275396,32.832626,8.805924,15.814007,-19.405497,39.00078,-16.8341,-16.239655,-12.846595,-6.297422,-7.853401
vqe_real_amp_indep_none_11_s3.qasm,vqe_real_amp,indep,none,11,3.439144,3.8966925,-0.8747348,7.014282,-6.4687324,14.947094,7.8067966,-1.5747126,-1.5229956,0.67484415,-1.3518511,-3.3138032,7.7778983,5.337827,8.387386,2.6145716,-15.973978,-5.01178,-29.908976,24.930468,-10.201203,7.624809,-12.359298,24.180838,-13.465143,11.610876,1.1688796,-18.372698,-0.6125368,-17.500668,-30.861347,-9.318584,11.586097,21.248196,9.759554,-10.756007,14.07734,11.736093,12.942686,7.5316925,-15.091538,8.525519,-5.6496487,-24.437687,-71.600426,7.3688884,-6.0058827,19.97575,-7.1893697,-14.320085,-24.07412,-14.268132,20.174547,6.001129,-7.1268744,2.6303725,26.178392,-8.270164,7.510549,24.013296,4.73486,-11.631985,-9.853281,-25.772036,43.434258,8.35971,-6.130128,-10.901733,-13.919185,2.785047,11.375589,12.158493,5.3476567,16.26584,32.330223,-17.52791,0.24536838,9.154606,-17.001389,-30.488483,-7.7916594,-23.747387,-19.843975,-5.4396586,1.6307852,15.805334,-22.912964,10.09792,-10.14651,26.208303,-17.157148,-23.924786,-4.2383876,36.13585,-31.7983,-85.62397,-69.803375,18.856941,-10.940438,-17.295921,-7.908153,-15.845243,1.861253,9.897348,5.362597,2.8100245,-11.008416,-3.6995714,-20.703047,1.3930868,40.741116,-20.728659,12.143158,19.18412,-1.5725977,-27.649282,8.6095915,-1.4606878,6.093823,-9.401223,-4.523147,-16.807241,3.381888,-2.592853,2.721017,19.0323,10.249446,-2.8142552
vqe_real_amp_indep_none_11_s30.qasm,vqe_real_amp,indep,none,11,4.3963957,4.830426,-1.0209163,6.761361,-6.9758606,13.281309,8.870026,-1.3768351,-1.6716214,-0.4704741,-0.2694567,-0.7573264,7.091956,3.7598443,9.083825,3.4480705,-16.740946,-6.824342,-29.318798,23.54408,-12.915055,8.499224,-10.385407,22.798815,-13.864141,13.854189,3.2609923,-18.865055,0.6877004,-17.445478,-30.315731,-6.8022366,10.901244,20.328861,8.955494,-10.131437,12.005228,9.486099,13.6190605,7.9191327,-15.308533,7.55541,-6.064613,-27.620502,-71.59211,8.941463,-5.9099393,21.555525,-7.852601,-15.389566,-22.977581,-14.634089,20.612682,4.9028516,-6.0838976,1.5395839,26.281624,-10.82432,8.760008,24.193834,4.701693,-10.68834,-9.126467,-25.838734,42.59872,7.016719,-4.1950703,-11.826201,-12.981268,-0.87420654,9.167825,11.343857,6.7604194,14.606478,31.007372,-18.873245,-0.04379918,11.519932,-18.683662,-31.905893,-6.548905,-24.260067,-20.801128,-6.6352854,-0.95560145,16.4282,-22.969948,9.673151,-11.615779,26.4686,-17.548626,-23.382992,-2.958293,35.908886,-30.853516,-85.622856,-71.24659,17.53496,-12.630303,-16.1392,-9.601694,-15.72583,0.238391,9.709138,5.5569882,2.794605,-10.0265255,-1.4530092,-20.73404,0.26795298,41.5562,-21.586205,11.255971,19.879454,-0.31080744,-27.555838,8.634544,-1.181563,5.624244,-8.99244,-5.1021075,-16.151714,1.8862953,-2.4139326,4.0801134,18.045134,9.754706,-2.2213037
vqe_real_amp_indep_none_11_s31.qasm,vqe_real_amp,indep,none,11,-20.824358,22.052378,-18.701117,21.974627,-10.733758,3.5471673,18.24589,35.722862,12.153634,-0.92585564,-2.9024696,9.50128,19.754911,-6.7243752,-1.9647219,9.77386,13.192409,4.529362,-13.978581,14.382121,27.292515,-7.0053277,-20.020153,23.439444,-13.7501545,-31.298647,5.9436603,-8.830057,-19.809813,12.880554,-53.40986,-16.880959,-10.088406,-8.2789,13.703114,16.728838,-0.2650167,48.57815,11.213827,16.484497,-11.452713,8.664155,-21.542788,-33.367447,-67.98176,-25.38634,-22.239838,5.9934106,14.503219,6.460863,-43.966423,-12.376598,60.156307,31.439522,-2.687101,10.970893,10.484111,10.110916,-28.620527,17.424591,-9.243793,7.534033,-9.98076,16.5166,24.633308,-2.0862443,-54.12815,-12.449956,-21.886152,1.72535,3.418925,7.114777,17.863731,25.525616,26.103485,9.931829,19.29354,-16.279228,-6.6358447,3.8378057,13.489054,-1.2810118,14.721566,-43.552372,21.09543,-16.719244,-51.25474,28.84901,-25.225138,36.996193,-21.049734,-4.4069705,-5.658663,42.090706,-40.277786,-105.37178,-51.602932,43.07456,-6.3445024,-5.9140043,-5.6815434,5.8809414,9.923372,8.874381,31.410892,-6.1817245,-15.8236065,-27.734062,-9.065161,6.542323,8.158361,14.324259,48.118443,26.20534,-30.565214,-7.8184977,14.256702,-6.80273,19.970285,1.1283414,-0.16160114,-14.063282,31.827955,-10.309052,-24.188494,6.166433,8.349387,-10.243153
vqe_real_amp_indep_none_11_s32.qasm,vqe_real_amp,indep,none,11,-21.004564,21.897982,-18.896786,23.005497,-9.902991,4.0382667,17.661491,36.665085,12.773836,-1.4635155,-2.655685,7.816244,18.82258,-5.650928,-3.011381,11.106052,12.800988,4.0019116,-13.956975,14.252893,27.838993,-6.453822,-20.194206,24.675861,-12.966724,-32.997353,5.2344975,-8.348419,-22.181517,12.307918,-53.529865,-17.616856,-9.293769,-7.5628943,15.934455,17.988203,0.86039615,49.564144,9.012089,16.763493,-11.104034,9.392657,-20.735332,-32.548283,-68.77583,-27.119625,-21.801744,4.211382,16.105694,7.644672,-43.51966,-12.23,59.442703,32.786716,-4.7107773,10.506715,8.964214,10.9333515,-28.69205,17.186647,-6.608902,6.8530602,-10.199105,15.533075,25.358788,-0.26586708,-56.34723,-12.267544,-21.514536,4.2649198,4.632049,5.6249976,16.758493,28.183397,29.157671,11.287322,17.953003,-18.038939,-5.9747076,5.4591618,13.22702,-0.9483987,15.490981,-42.769615,20.869576,-16.627882,-50.965454,28.299927,-25.898886,36.566837,-19.331474,-4.7806807,-6.228607,43.029194,-39.25361,-104.83939,-52.34849,43.741158,-5.9381714,-4.796974,-5.1405025,5.454105,10.482311,8.566445,30.284687,-5.616633,-14.457055,-28.188316,-9.717628,5.055109,9.360632,16.947725,48.242935,25.606577,-32.636776,-7.7119846,12.891359,-7.43898,20.45687,1.8293979,-0.14694625,-13.627418,30.980131,-11.418226,-26.02563,7.8840356,7.9903235,-9.421589
vqe_real_amp_indep_none_11_s33.qasm,vqe_real_amp,indep,none,11,-4.4380546,49.84708,7.1127367,14.19724,0.66112095,-14.792301,8.704182,70.83373,11.364921,-35.11109,14.46267,25.766045,30.559757,-16.090162,-2.218495,31.516441,12.384245,-7.0430346,-7.419322,-5.811288,40.750034,19.075584,26.951046,21.93564,1.9320095,-23.439085,33.23904,-7.5692573,-36.021175,14.268821,-76.736145,-12.816155,-47.886074,-31.632864,-21.675413,25.346231,-20.800415,27.860178,-8.957548,10.983202,-6.6257954,25.126839,-34.387173,-39.3468,-63.57104,-13.283789,-5.090027,-24.324497,40.283913,-10.116549,-66.142075,13.599192,90.52198,16.28018,9.984636,16.88158,-12.536935,29.575136,-1.0631877,27.40092,-0.7621378,22.101023,-42.338116,34.251255,1.6899283,-38.202484,-45.58113,-12.764159,-22.639435,-20.426922,0.9339497,-3.5022342,13.86975,27.049578,-1.6551778,4.719759,26.48833,-14.652246,-17.315891,-6.132186,57.575096,3.2882833,43.305176,-89.09889,15.942979,-13.249391,-89.18051,12.591086,-19.60078,29.92211,-34.317657,7.7210836,-16.700048,55.799046,-31.86562,-118.524895,-31.747755,77.97334,-3.2755334,-11.677659,-21.584576,-4.828498,11.085093,18.140642,33.78171,-3.6361136,-12.777332,-5.4009256,-9.702718,9.297648,-7.5747166,28.747509,65.76,60.84067,-39.917885,13.809289,21.737446,17.547178,42.202698,1.1998849,22.354832,-32.44599,36.356823,-12.845312,15.167093,-20.770754,-18.441921,-0.30691564
vqe_real_amp_indep_none_11_s34.qasm,vqe_real_amp,indep,none,11,-25.731823,24.101248,-19.427315,22.217386,-10.994339,-2.0171034,21.58431,34.179214,12.109445,-5.2322226,-3.4105449,16.348171,21.179718,-12.982446,-1.584497,6.296774,16.586214,8.530371,-10.1024475,11.461126,25.9833,-9.030018,-19.629215,22.88395,-14.082007,-33.295128,8.567225,-8.275132,-15.934662,21.530745,-51.523838,-10.810251,-13.234583,-12.724695,12.942045,17.536217,-4.6550655,47.82713,12.488131,16.227568,-7.94818,3.443686,-22.070925,-36.9413,-72.84873,-24.140137,-21.326298,9.975976,9.9044075,6.193219,-39.571407,-13.608272,62.65638,31.527323,-2.058703,10.5018425,10.408489,5.06573,-34.529922,14.802685,-14.60965,10.713157,-4.248576,21.864305,26.639109,-4.9886365,-53.598557,-14.378636,-25.12692,-5.5336704,-2.177957,6.5711536,21.13719,23.501732,20.002672,3.6208546,21.764944,-13.399138,-6.0643625,4.9138913,10.095571,-0.75777775,14.204119,-47.558537,21.810354,-18.70274,-52.39904,32.48383,-28.17589,37.540787,-21.285023,2.4925385,-3.7215002,40.108017,-39.619186,-111.55298,-54.76518,39.225307,-8.16636,-1.909168,-5.902052,5.0324306,10.86402,12.9495535,36.70454,-10.60201,-14.822959,-27.5278,-6.3618927,8.961239,9.470779,15.310746,49.616447,22.943478,-30.031096,-5.3818164,13.720844,-8.211135,16.844946,2.9350424,-1.2392243,-11.701084,31.523987,-10.850871,-26.837551,0.91217655,6.5200686,-13.288755
vqe_real_amp_indep_none_11_s35.qasm,vqe_real_amp,indep,none,11,-10.368413,13.691568,-9.988549,15.09493,-7.9135494,7.3708353,13.697991,17.872164,5.8514075,-3.029541,-2.2072725,4.3663907,13.389721,-2.243935,2.3442328,6.132864,-0.93042064,0.75121105,-20.355501,17.963047,8.4421215,0.24421634,-15.2184515,24.683764,-12.624333,-11.629522,4.20063,-12.952489,-11.214528,0.25524345,-41.21898,-10.748718,-0.19910313,5.333186,13.322739,4.465963,5.7434516,29.980202,10.542486,12.236169,-11.64974,7.336199,-12.799036,-29.67978,-72.12377,-9.5151,-13.064733,12.523653,3.3826642,-3.2555754,-31.637545,-13.282961,40.252724,19.661833,-6.1363378,6.3774414,16.767944,-0.58900905,-12.263012,19.409212,-1.8085368,-1.1397588,-8.157268,-3.6740794,34.905434,2.8720524,-31.445036,-12.442081,-18.43625,1.5366857,6.262925,7.780388,11.6977,22.336184,28.869045,-5.6073055,9.299544,-3.3559546,-11.158838,-11.907915,1.8740109,-12.182589,-2.1747324,-25.86251,10.964177,-0.5529407,-37.495663,19.790403,-19.552248,31.119108,-17.72528,-11.663692,-4.6231594,39.469368,-34.608646,-97.34505,-62.620583,29.968819,-8.95493,-8.630478,-6.7888727,-6.7986865,6.6414814,10.962794,19.211576,-3.218983,-11.915338,-15.448467,-14.52654,3.4957287,26.386179,-0.85852283,30.819113,21.354458,-17.556005,-16.518543,9.94108,-4.6676135,12.32878,-2.6137788,-2.469338,-14.64882,16.2058,-7.902407,-12.76809,12.01425,7.765949,-6.7616315
vqe_real_amp_indep_none_11_s36.qasm,vqe_real_amp,indep,none,11,-8.983435,2.3549309,-14.841737,14.220659,-13.242558,14.832637,16.107496,-1.9476371,2.5678968,10.386165,-5.974068,-1.1056693,8.859784,3.3844938,6.026968,-2.5970879,-5.912948,1.4358518,-25.488789,27.021175,-4.9414816,-5.440032,-28.067888,23.210478,-18.72592,-2.5969286,-3.2762809,-15.926176,1.7421887,-6.2560096,-30.16333,-10.080961,15.395323,17.768297,21.019772,-5.135849,13.613705,29.057299,20.220346,12.618345,-15.156351,1.5678526,-7.6556187,-27.904217,-73.194916,-5.2166796,-17.388613,27.889517,-10.3926325,-3.8030543,-21.85063,-23.033499,23.523905,17.587473,-7.7820897,2.5553474,29.01811,-12.110748,-12.744236,19.206882,-3.9270349,-9.110621,1.7974563,-16.955442,45.347054,15.039156,-21.890656,-12.083246,-15.668756,4.6415396,6.5505934,14.073263,11.496975,17.369917,37.23262,-9.154539,4.268407,2.6683855,-12.065294,-17.911457,-15.125987,-18.731361,-19.300238,-4.161432,7.3412266,5.436272,-20.01274,22.29113,-17.593687,32.2806,-14.944371,-20.630053,0.98991525,32.950737,-36.29101,-89.44194,-71.62045,14.516481,-13.102859,-10.979537,-4.363263,-4.517425,3.077433,6.1734014,14.347802,-1.3997909,-12.96652,-16.404325,-17.09629,1.9322491,35.945248,-15.36783,17.166506,10.224849,-5.624881,-27.789316,9.032647,-10.583696,1.9066817,-5.9051456,-11.509984,-9.500614,10.399403,-3.4459014,-18.168213,22.230696,17.395403,-9.074995
vqe_real_amp_indep_none_11_s37.qasm,vqe_real_amp,indep,none,11,12.778748,11.011102,17.340366,2.9118733,5.43591,3.042832,-6.984051,20.238863,-2.686258,-23.113743,3.835777,0.5851603,2.4105742,-4.931847,9.252626,17.89899,-20.891315,-13.824705,-24.582254,9.61294,-6.0057735,23.328041,17.563833,24.403612,-0.37174135,15.225907,13.622138,-16.441078,-13.0944195,-21.410837,-36.910343,-2.9497702,-9.85062,9.262696,-11.285387,-5.3080387,4.8049927,-14.331766,-7.9397254,1.3747928,-11.699457,16.93916,-6.894015,-28.537727,-63.075237,15.505505,12.130718,-3.0843887,5.690933,-17.314293,-34.916786,4.5828753,33.84625,-0.63224757,-1.8466398,1.1309618,9.666119,6.129657,27.680857,19.13038,6.3621554,-1.7047988,-24.038633,-19.610023,25.290245,-6.386642,2.2585046,-8.314427,-20.08299,-11.822491,10.875575,-1.7499142,3.4083648,17.064833,10.044517,-15.077315,4.0141096,5.8291836,-16.23933,-33.864826,18.552256,-20.554579,0.5494738,-22.637712,-2.4701626,15.761699,-38.48185,-8.7254925,-4.47381,14.236193,-20.082218,-13.184592,-16.302525,39.208458,-23.940016,-85.93407,-54.784462,32.25478,-5.530311,-18.249222,-7.950635,-23.072935,4.6460977,19.594234,-2.1795816,7.029234,-3.2361717,12.009196,-16.41425,-5.015562,30.351091,-7.956719,19.7053,30.585794,-9.430105,-13.145909,3.222286,6.2287946,18.066439,-6.850227,16.27022,-23.113106,2.7222939,-4.2213984,28.334547,0.56970066,-1.6428329,4.093798
vqe_real_amp_indep_none_11_s38.qasm,vqe_real_amp,indep,none,11,-17.44366,47.125786,-5.502065,22.409264,-1.3622121,-15.890686,12.18816,74.75115,17.001188,-30.025076,8.016747,23.680082,28.671553,-18.035746,-7.31991,30.610104,20.541288,-2.1322305,-4.435443,-5.0382514,48.849243,8.205599,11.956005,24.139507,-0.6064139,-42.28916,27.22712,-3.5602927,-42.86672,24.896849,-74.7767,-15.156606,-41.92401,-34.638184,-5.9138227,34.304115,-19.91765,44.227177,-8.654474,16.3334,-5.1855545,19.077934,-33.213123,-40.734535,-67.330154,-28.96565,-12.997601,-23.533201,41.30422,4.7759657,-61.060303,6.395409,93.69693,31.54003,2.8093402,15.807784,-14.789361,30.243011,-21.725994,19.878645,-3.676227,22.525043,-31.808,41.630165,4.799477,-29.951378,-66.14312,-14.65001,-25.925737,-11.642562,-0.937059,-5.455848,18.358599,34.329494,8.295722,13.104197,26.50012,-24.742748,-9.532562,12.374252,50.779686,9.062926,48.546318,-86.97722,23.458652,-25.536085,-86.648186,20.856724,-30.056944,33.352715,-27.224125,12.45762,-14.137238,55.070908,-34.706318,-120.07818,-36.6073,74.24936,-1.3886287,-0.48693898,-16.039877,1.0123731,12.464802,17.890642,38.803936,-6.9835377,-10.677535,-19.400713,-5.745286,5.6018653,-8.963235,41.704327,72.15044,50.106606,-50.77792,15.181322,16.843294,8.471622,40.0968,6.9149885,17.69867,-25.03952,40.74743,-17.389027,-7.5569386,-14.452281,-11.454212,-2.3617702
vqe_real_amp_indep_none_11_s39.qasm,vqe_real_amp,indep,none,11,-10.184594,13.32313,-10.337631,14.724252,-8.539858,8.933721,13.778307,16.475975,5.6694326,0.24111366,-2.320956,3.4796178,14.96945,-1.5811236,2.9672637,4.832488,0.016317954,1.2766944,-21.496504,20.017164,9.230228,-0.39169577,-17.08957,23.853504,-13.8607855,-10.88768,3.0288603,-13.371889,-9.464366,-0.62697953,-42.32564,-12.756704,0.6585297,5.9123487,12.358261,3.0542612,6.8032885,31.252699,12.735476,12.280203,-12.722431,7.7611322,-13.760458,-28.60923,-71.02357,-9.425295,-14.294784,13.563945,2.9211078,-3.271378,-33.877224,-13.6736965,40.01731,19.257595,-4.820015,6.9456363,18.306082,0.6081081,-12.7228155,20.241547,-3.4081278,-1.7450688,-8.967904,-3.2368276,34.98371,3.2280896,-31.048872,-11.71992,-18.642603,2.4744227,6.579138,9.802263,12.010117,20.68203,28.824757,-4.171373,10.613893,-3.7750208,-11.250065,-12.359147,1.9003485,-11.908103,-2.4869304,-24.672508,12.199653,-0.99518025,-37.251778,20.793465,-17.707542,31.992775,-19.044474,-12.908584,-4.9393635,38.85481,-36.145897,-97.10524,-60.536674,30.412191,-8.510545,-11.439546,-5.912832,-4.4663444,6.5500484,9.762365,19.634949,-2.5825102,-13.491274,-16.718098,-14.280091,5.2389627,24.347933,-2.9193296,30.932423,21.929121,-16.103327,-17.66833,11.834595,-4.4174457,12.572378,-4.084743,-2.9027698,-14.873729,18.372166,-6.317729,-12.135908,12.002329,9.43156,-7.9970865
vqe_real_amp_indep_none_11_s4.qasm,vqe_real_amp,indep,none,11,-42.758507,20.24355,-37.404976,31.953878,-19.395813,3.7951467,32.146523,32.058014,17.37346,10.5639715,-9.754674,13.595501,23.063416,-10.423077,-5.92653,-2.5207083,29.559513,20.188448,-4.5092163,17.656254,36.100174,-26.652748,-43.275173,25.041613,-19.901594,-53.976624,-2.3853965,-5.720168,-13.2656555,32.21909,-52.535904,-16.44218,-7.1743984,-12.657909,29.00638,22.349718,0.98303694,74.40003,21.561758,20.847832,-8.400969,-1.6549205,-23.327635,-35.141876,-73.26944,-41.993828,-35.084824,18.473103,7.3434978,18.65582,-40.083244,-23.35538,64.798294,47.02073,-4.602353,12.588801,14.89673,2.8410945,-60.17245,9.385885,-24.237703,12.923202,8.721722,29.67219,29.872108,7.417369,-76.0368,-12.453989,-27.576221,4.106797,-2.0213015,10.385372,24.624847,27.8932,29.145731,18.156572,28.419888,-25.485798,2.3191588,19.77584,-1.8625478,6.517824,13.781635,-43.787636,32.1222,-30.583895,-48.17427,49.815586,-32.284767,45.461346,-18.526691,3.1433375,-0.39568254,36.79855,-46.645344,-117.35347,-53.136005,37.438576,-9.373337,0.82928765,1.8484949,19.619051,17.50894,6.5486856,47.815407,-15.444782,-21.654652,-47.014595,-3.4596326,13.678445,3.0417845,21.98221,56.703045,11.7903,-35.91673,-7.1638026,15.108896,-21.19141,12.230529,6.3710866,-9.437504,-4.403405,42.448433,-12.843176,-55.939896,6.554111,15.258296,-24.369873
